"","Gene","baseMean","log2FoldChange","lfcMLE","lfcSE","stat","pvalue","weight","padj","FoldChange"
"1","GNB5",3335.0557511309,3.47451067042441,3.48051871572466,0.0999453921776517,34.7640906170892,8.48966346343396e-265,0.847542069651867,0.0029790058095933,11.1155749672999
"2","CADM1",5617.32361703694,4.45069122193511,4.46640418667566,0.137549238311377,32.3570764663913,1.10319511037799e-229,0.847542069651867,0.00790149017068546,21.8671185404325
"3","FAXC",353.103672521415,4.26115933390252,4.28421487894194,0.132611206556681,32.132724258724,1.53974125239773e-226,0.809332939322038,0.00790149017068546,19.1750619537179
"4","LRRC49",693.742803305583,2.66704688143731,2.67052377307807,0.0852524362432856,31.2841133809517,7.6752360211018e-215,0.820760162425298,0.00790149017068546,6.35127783354817
"5","KCNAB3",555.525349247639,4.61436562298233,4.62904174951901,0.147533804152198,31.2766667239331,9.69074162871084e-215,0.847542069651867,0.00790149017068546,24.4941550975729
"6","CAMTA1",2041.3939721282,2.95434583268951,2.95725946088857,0.0950436116532193,31.084107403966,3.94975220477037e-212,0.820760162425298,0.00790149017068546,7.75080325908393
"7","NAPB",3889.46946642523,4.21782332019633,4.22034864450197,0.135771510589017,31.0655991223649,7.02439685673767e-212,0.820760162425298,0.00790149017068546,18.6076417383731
"8","GPRIN1",484.810531280718,4.89696040834645,4.9346772850494,0.158840057933667,30.8295053026954,1.05462770575209e-208,0.812805797645415,0.00790149017068546,29.7942165853391
"9","CRMP1",3193.72761868353,4.34402826394914,4.36143658338296,0.142780535115033,30.4245131204286,2.60428238951851e-203,0.812805797645415,0.00790149017068546,20.3087320423458
"10","PGBD5",483.425368259028,4.15858424792202,4.16576700117978,0.136952033843412,30.36526096923,1.58008671381785e-202,0.848057361081753,0.00800795578120625,17.8590600729334
"11","CDS1",618.007849683726,3.81182545444586,3.81886914692986,0.125716294509354,30.3208543436845,6.08832407427226e-202,0.847542069651867,0.00800795578120625,14.043449601562
"12","ANK2",6711.87618210976,3.71069543540317,3.71571101538684,0.122431426707478,30.3083573817124,8.89620407559351e-202,0.848057361081753,0.00790149017068546,13.0927426297724
"13","STK35",6422.49349586806,4.27302281044112,4.28886193930813,0.141322577270462,30.2359530442433,7.98257878984922e-201,0.812805797645415,0.00790149017068546,19.3333911719341
"14","RIMKLA",877.482550159669,5.01776095973085,5.02940847015639,0.166281570011033,30.176290489667,4.84923852182921e-200,0.847542069651867,0.00800795578120625,32.3963856304933
"15","AGAP1",3943.26855230358,4.29622734953402,4.31295494753385,0.142471098827584,30.1550797662708,9.20143356260509e-200,0.812805797645415,0.00790149017068546,19.6468667833789
"16","WHSC1",2139.74798309968,2.39749174145952,2.40422429324227,0.0799667295623407,29.9811153286002,1.73006099553478e-197,0.809332939322038,0.00790149017068546,5.26886327007161
"17","HSPA4L",1059.09556593194,3.33694809516789,3.34701200675942,0.111682639563871,29.8788433743949,3.70609405678697e-196,0.812805797645415,0.00800795578120625,10.1046545461177
"18","RUFY3",2318.37693764296,2.58294127012095,2.58511446722729,0.0871374234655151,29.6421579545917,4.28035097508044e-193,0.820760162425298,0.00790149017068546,5.99159982398975
"19","MANEAL",383.776267123765,3.84808153951507,3.87949217818605,0.130452379405548,29.497978933387,3.05601907319001e-191,0.847542069651867,0.00820638425143247,14.400844773385
"20","DCLK2",825.086824629041,3.15251765603044,3.15999419791625,0.107557864337234,29.3099688754149,7.74126503933753e-189,0.812805797645415,0.00800795578120625,8.89205983305542
"21","STXBP1",8770.00353845976,3.20302002473102,3.20607026440038,0.109764110830184,29.1809408421885,3.38475018093032e-187,0.820760162425298,0.00800795578120625,9.20884374927685
"22","PRR36",871.876574825247,4.38792274500489,4.4132877353143,0.150559702147689,29.1440716367826,9.93178128593614e-187,0.847542069651867,0.00800795578120625,20.9361280028263
"23","RHPN2",650.227316050715,3.94056406405052,3.96340113771387,0.135226858132144,29.1403950256671,1.10564102269672e-186,0.812805797645415,0.00800795578120625,15.354227922713
"24","AMPH",1311.22320062197,5.17999466496315,5.18746603810982,0.178115046205143,29.0822969497878,6.01183185731629e-186,0.848057361081753,0.00800795578120625,36.2521502700075
"25","MAP3K9",818.985171575622,3.83951711746334,3.86406660698912,0.132139511591664,29.0565408575762,1.27219401401051e-185,0.847542069651867,0.00800795578120625,14.3156087745137
"26","DOCK3",705.629128671755,4.27358966949409,4.29170129961096,0.147087894506348,29.054666149359,1.34349997183848e-185,0.847542069651867,0.00800795578120625,19.3409890778182
"27","CHRNB2",583.776830425445,5.94499180345337,5.94588350809644,0.204733291985022,29.0377385417527,2.19798768382668e-185,0.848057361081753,0.00970604311240807,61.6056943501134
"28","RAP1GAP",1882.45596116422,4.99179461230615,4.99238113480999,0.172389200486525,28.956539030392,2.32171073502401e-184,0.847542069651868,0.00929834316302393,31.8185152671322
"29","SNAP91",2559.98667508156,5.43915699104047,5.41698613999088,0.18784568441757,28.9554535570247,2.39593286594047e-184,0.820760162425298,0.00800795578120625,43.3859793717733
"30","AMER3",211.308802025462,5.53672794792995,5.56025822487189,0.191553212107379,28.9043858206159,1.05162239523932e-183,0.847542069651867,0.0121146532052912,46.4217159836323
"31","BSN",870.616351822003,4.47290389646136,4.47924341729613,0.155198885195379,28.8204640827828,1.18866946693033e-182,0.809332939322038,0.00800795578120625,22.2064041998601
"32","GNB1",24561.4374877404,3.42003870337875,3.43047856363964,0.119358799633134,28.6534274296552,1.45293590861804e-180,0.809332939322038,0.00800795578120625,10.7037075842762
"33","RIMS2",2747.04103688904,5.4723098190647,5.50820246854471,0.191687221782041,28.5481200478091,2.96402106719114e-179,0.809332939322038,0.00800795578120625,44.3945237219366
"34","MTMR7",478.45316330501,4.54691403552829,4.56648167195335,0.159436344256696,28.518679707104,6.87305775378576e-179,0.848057361081753,0.0114627617024021,23.3753171728548
"35","SCAMP5",7028.2771377624,5.03994384864893,5.05208638458675,0.177202007997742,28.4417987448153,6.15524790311748e-178,0.820760162425298,0.00800795578120625,32.8983619859718
"36","DNM1",4682.79014961813,4.12348549884978,4.13267145491342,0.145106437721054,28.4169714563358,1.24784197174388e-177,0.812805797645415,0.00800795578120625,17.4298167781209
"37","SCRN1",4989.36952647572,2.45746996184885,2.46391068167785,0.0865662125370448,28.3883271524351,2.81791085348437e-177,0.812805797645415,0.00800795578120625,5.49252663918206
"38","SGIP1",2775.14926920763,4.71051449363729,4.74455496174314,0.16643467413747,28.3024827491569,3.22111019518511e-176,0.848057361081753,0.00800795578120625,26.1822013009117
"39","ARL3",2863.55331643311,2.74308546163539,2.7488304756436,0.0970092618652583,28.2765316310252,6.71796638017302e-176,0.812805797645415,0.00800795578120625,6.69500652511359
"40","ADD2",1716.13509581471,5.28162874611152,5.33903821207011,0.186986975160709,28.2459713655036,1.59512228539069e-175,0.809332939322037,0.0097566147092266,38.8981259795708
"41","SV2A",2918.80428378658,4.18010381101126,4.20806307555628,0.148228173838093,28.2004675816698,5.77086474511266e-175,0.820760162425298,0.00800795578120625,18.1274465019603
"42","PPM1E",848.000194589489,5.63502090196888,5.66334701822275,0.200251087277519,28.1397768100982,3.19648682437927e-174,0.812805797645415,0.0106511540010638,49.6947279790669
"43","PAX6",2691.04767275084,4.71744807765299,4.7611777091235,0.167741519377582,28.1233179188876,5.08172116633361e-174,0.812805797645415,0.00800795578120625,26.3083356665448
"44","TPD52",3352.4478523139,4.10170566927299,4.11584602910257,0.146132682487763,28.0683663602525,2.38434911027855e-173,0.809332939322038,0.00800795578120625,17.1686615688358
"45","DLG4",7520.00758569997,4.34288239556021,4.35404843806058,0.154792176073177,28.0562138586846,3.35477654129026e-173,0.809332939322038,0.00800795578120625,20.2926081254811
"46","ELMOD1",523.365219347203,4.8227648959132,4.82670013172566,0.172356031878481,27.9814105914986,2.73563001508092e-172,0.812805797645415,0.011755640585031,28.3006816266282
"47","FSD1L",919.946021859996,3.62365373005433,3.63385403333108,0.129559048651397,27.9691288858137,3.85890589679592e-172,0.848057361081753,0.0104157074663788,12.3261788980598
"48","CNNM1",338.350872963262,4.17262301467826,4.20291251063941,0.149197544161269,27.9671025293019,4.08421416346444e-172,0.809332939322038,0.0182541296818083,18.0336936605959
"49","GABRB3",1138.62320196034,4.4091650181923,4.40122389485162,0.157742407439555,27.9516782440501,6.28982479844312e-172,0.812805797645415,0.0106511540010638,21.2466726298091
"50","NDRG3",2251.51999689681,3.20192688702934,3.20815836642339,0.114610755523475,27.9374031905192,9.37786913499666e-172,0.812805797645415,0.00800795578120625,9.20186880222579
"51","ELOVL4",2566.01513986679,5.17857942750701,5.20819390307006,0.186384655770702,27.7843656501311,6.70211047753953e-170,0.809332939322038,0.00800795578120625,36.2166055129895
"52","KIAA1841",414.135387338922,3.07351542548379,3.08379530352894,0.110633363412183,27.7810899957265,7.34152573788198e-170,0.820760162425298,0.0148291833978004,8.41822123832834
"53","RAB3A",2651.88225604016,4.95297701216125,4.96316644660469,0.178305467841764,27.7780433326741,7.9908014148849e-170,0.809332939322038,0.00800795578120625,30.9738113213326
"54","DNAH17",573.725988542569,4.75865816643835,4.78165578752734,0.171545432228897,27.7399293272278,2.30500215781221e-169,0.847542069651867,0.0132000235485904,27.0706601827939
"55","KIF1B",5972.12614726356,3.26347600233238,3.27057722674709,0.117655436813645,27.7375707465302,2.46105594008989e-169,0.848057361081753,0.00820638425143247,9.60293892689934
"56","RP5-1187M17.10",3150.47675371139,4.03880691264443,4.04454343368767,0.146030301595445,27.657320902023,2.27871343325015e-168,0.848057361081753,0.00820638425143247,16.4362230923442
"57","ATCAY",1536.89517282071,5.57393658638782,5.60380914712151,0.201576590627464,27.6517058307087,2.66204754588053e-168,0.847542069651868,0.0140913651610537,47.6345543440728
"58","CHD7",2078.46652890246,3.37112830821391,3.37670070018239,0.122490822870508,27.5214765417792,9.71626291631118e-167,0.809332939322038,0.00820638425143247,10.346911632046
"59","STX1B",1054.49961865793,5.57304922633621,5.65349754175031,0.202499294159698,27.5213266765321,9.75647340513789e-167,0.812805797645415,0.0122750399949397,47.605264714007
"60","FMN2",564.007918782901,4.19042024745302,4.23185120875023,0.152837662672743,27.4174583291395,1.69847791878652e-165,0.809332939322038,0.01613780419112,18.2575369782529
"61","GDAP1",913.509013124463,3.23298764026279,3.23887908461943,0.118381762511133,27.3098454667691,3.24057435621972e-164,0.820760162425298,0.0143523760631513,9.40213007786473
"62","NSF",3400.49490919063,3.19191837579748,3.20125540447534,0.117010181343742,27.2789798215982,7.53333671066776e-164,0.847542069651867,0.00970429654124037,9.13825293987206
"63","PPFIA2",1002.81243709617,5.73366847145205,5.77460925991422,0.210272653829484,27.2677800324032,1.02287637189532e-163,0.809332939322038,0.0122750399949397,53.2115849709412
"64","MADD",4660.35993566642,3.01493255483812,3.01662341014591,0.110932199991562,27.1781552612086,1.17723587344634e-162,0.847542069651867,0.0097566147092266,8.08323367654415
"65","KCNH2",1299.71224916402,5.18301604982058,5.15370866049028,0.19076158987321,27.1701239922853,1.46478252840991e-162,0.812805797645415,0.01613780419112,36.3281514130376
"66","TTBK1",241.096273221369,5.56780332005509,5.58520396887837,0.205104525289986,27.1461749182914,2.80947822174021e-162,0.847542069651867,0.0419344411992923,47.4324774910234
"67","DLG2",755.837437956581,3.54738431900152,3.53572042617187,0.130823320528113,27.1158406978304,6.40521049779704e-162,0.809332939322038,0.0143892878845913,11.6914690997238
"68","PLPP1",605.888022847378,-2.90048852969659,-2.92072034900148,0.107401982828102,-27.0059123055376,1.25954621582774e-160,0.812805797645415,0.0158775551283908,0.133926324606422
"69","KIAA1456",1267.44124381032,2.62024360916699,2.6130346573308,0.0970295738061271,27.0045874302452,1.30549075105207e-160,0.848057361081753,0.01304352257413,6.14853886137242
"70","GLB1L2",4854.55746914364,5.1852480699266,5.15002836092231,0.193784546328517,26.7577996706518,1.00193065025318e-157,0.820760162425298,0.0106511540010638,36.3843988656209
"71","CAMSAP1",4834.59380710893,3.96885651753484,3.98345022782241,0.148392263943727,26.7457104033394,1.38512246493452e-157,0.847542069651867,0.0113751466287115,15.6583090401498
"72","MAST1",1485.26561886318,6.08834390542961,6.133453758141,0.227942647649086,26.7099815160632,3.6041206056978e-157,0.820760162425298,0.0139282549532774,68.0415407696506
"73","FBXL16",813.15487884319,5.01005754136586,5.07045992506401,0.187628827106346,26.7019605602832,4.46640896902356e-157,0.847542069651867,0.0166055194753422,32.2238628132079
"74","PLCD4",4471.91024007068,4.93032723609252,4.94229481766093,0.184852030627402,26.6717504771715,1.0013415166682e-156,0.847542069651867,0.0114627617024021,30.4913312814694
"75","ANKRD34A",212.017029578385,3.81101989916332,3.84040425406626,0.143397838129416,26.5765505873519,1.26736178356467e-155,0.809332939322038,0.0203834121310346,14.035610372251
"76","UNC79",357.683045075605,5.03422333033848,5.05626273312603,0.189586615133182,26.5536853791181,2.32847293338902e-155,0.820760162425298,0.020251197646427,32.7681729603207
"77","GALNT13",360.906711486312,5.22752488922766,5.3396919626759,0.196908023924093,26.5480541881972,2.70455440697606e-155,0.820760162425298,0.020251197646427,37.4663852737093
"78","RAB11FIP4",991.578617702515,3.85354100346868,3.85528871595137,0.145261791401342,26.5282492133239,4.57803000508593e-155,0.847542069651867,0.0159837347513847,14.4554438657763
"79","DNAJC6",1594.12444922671,4.61070619564302,4.64879667343546,0.17408474840536,26.4854114899653,1.42730418850527e-154,0.812805797645415,0.0194101234994163,24.4321038710109
"80","CHD5",1251.95532186079,4.49225737583088,4.49376900772854,0.169700456107448,26.4716871060532,2.05382952390375e-154,0.820760162425298,0.0146458349000602,22.5063059504212
"81","SLC8A2",276.488041723638,5.3668223672628,5.34736167426486,0.202887541891617,26.4522026203549,3.44194848124315e-154,0.809332939322038,0.0468377644602899,41.2643030148486
"82","FSCN2",320.710079289879,5.63396937416899,5.70207206258218,0.213141144388115,26.4330445927884,5.7164540819491e-154,0.812805797645415,0.0478739736751932,49.6585205009788
"83","UNC5A",426.578109059845,5.90481286837173,5.89445111647583,0.223477624470154,26.4223896346291,7.57866410582803e-154,0.847542069651867,0.0203834121310346,59.9136519463272
"84","SLC24A1",4750.1683497655,4.9096074844943,4.94434502718874,0.185961265414012,26.4012372338071,1.32607533665815e-153,0.847542069651867,0.012339540555436,30.0565493463938
"85","RPH3A",569.137730906058,5.3985285727307,5.43059637420692,0.204625653366199,26.382462237369,2.17807172486842e-153,0.812805797645415,0.0182623963765888,42.181209921547
"86","N4BP3",354.984823321753,4.19608713157642,4.18457073352447,0.159475467493178,26.3118032982466,1.40521383674293e-152,0.847542069651867,0.0203834121310346,18.3293933380784
"87","MYT1",648.241689372388,5.83647616273376,5.80235379575982,0.222498425071835,26.2315392158368,1.16104719468233e-151,0.812805797645415,0.0182623963765888,57.1418627830267
"88","PCNX2",898.317540406871,2.76784430615525,2.78038493496687,0.10551875186741,26.2308287121629,1.18292089254241e-151,0.848057361081753,0.0177398256708955,6.8108945991005
"89","ONECUT2",547.033610869425,5.77500891125616,5.82353839164964,0.220392011780591,26.203349498009,2.43380732606694e-151,0.847542069651867,0.0197886423889482,54.7584198751113
"90","AK3",916.567305194712,-2.16142910991592,-2.16719102097433,0.0825823694274964,-26.1730091410559,5.39337170760648e-151,0.848057361081753,0.0177398256708955,0.223534728207974
"91","CDH2",2965.79836520892,4.30772287921121,4.37759695683561,0.164614564754935,26.1685403452859,6.06353428675018e-151,0.847542069651867,0.0134655528032274,19.8040402191852
"92","KIAA0895L",2082.59719820944,2.97325807489455,2.97899410661946,0.113788637201898,26.1296571257729,1.6785856478815e-150,0.848057361081753,0.0137198602134981,7.85307717414655
"93","BRSK2",1179.6713123553,4.34183376336931,4.34022014690568,0.166313298166408,26.1063535582405,3.08787733548181e-150,0.812805797645415,0.0182623963765888,20.2778636716473
"94","ZDHHC13",344.195346465906,2.41489588009577,2.42352379257254,0.0926214434941081,26.072751503267,7.42929286067143e-150,0.820760162425298,0.0223930983759132,5.33280982336192
"95","PRKCZ",877.994448397665,3.04285615938589,3.0348677032482,0.11672179531055,26.0693056621522,8.12868438384312e-150,0.812805797645415,0.0182623963765888,8.24120991698499
"96","TRNP1",1530.3510189871,4.30430812675473,4.34218582049778,0.165208718173268,26.0537589925517,1.21966815875288e-149,0.812805797645415,0.0203834121310346,19.7572209514724
"97","AGTPBP1",1074.82308354521,2.9009794275356,2.90527853481318,0.111400562615047,26.0409764496447,1.70236714776613e-149,0.809332939322038,0.0177398256708955,7.46933304777333
"98","DPYSL5",1622.88133350182,5.80037919593439,5.82087871891547,0.223014777261251,26.0089455378982,3.92297431551295e-149,0.809332939322037,0.0186480943479677,55.7298820898809
"99","ASTN1",695.276307204511,4.71054690791109,4.70820956338856,0.181226936375086,25.9925318064289,6.01495391759079e-149,0.820760162425298,0.0202280409401815,26.1827895656189
"100","ADCY1",3857.28236905715,5.05177834330836,5.01980987528013,0.194447380526609,25.9801820401332,8.2949588782818e-149,0.812805797645415,0.0144459246320472,33.1693386803484
"101","SLC24A2",1039.17242181835,5.3573711014155,5.37151446913165,0.20638208714403,25.9585081997775,1.45754053461373e-148,0.812805797645415,0.0187000231271381,40.9948592279761
"102","PPP2R2B",2021.81824824146,5.23351662268683,5.25483245890415,0.201791167004498,25.9353107491081,2.66324153041989e-148,0.847542069651868,0.0203834121310346,37.6223124805309
"103","NRIP3",840.392161381342,3.30907138275185,3.32870746026879,0.127724756763312,25.9078307652128,5.43535772116283e-148,0.847542069651867,0.0202280409401815,9.91127996791465
"104","AP3B2",2141.45565836699,4.58765292253672,4.58103473214915,0.177593559255982,25.8323158889119,3.84520139191828e-147,0.812805797645415,0.0148291833978004,24.0447983574148
"105","ABHD12B",363.370168151068,3.71733596307091,3.71971516161451,0.143923098191091,25.8286266054063,4.23026361967967e-147,0.847542069651867,0.0236567650101947,13.1531456375309
"106","ATP6V1G2",1026.64171635212,5.19385843493847,5.2174343113239,0.201936638118859,25.7202382060129,6.94152437803866e-146,0.848057361081753,0.0194101234994163,36.6021993599974
"107","SCN8A",747.412064266906,4.87560394971236,4.93951985472104,0.189747722590149,25.6951908732184,1.32288819840079e-145,0.809332939322038,0.020251197646427,29.3564161708449
"108","TOM1L2",3002.29628947272,2.44446698354451,2.45006367710254,0.095188230976105,25.6803489095006,1.93798809271974e-145,0.820760162425298,0.0146458349000602,5.44324503938052
"109","MAPT",2575.27551136973,4.3267410038676,4.31312636490364,0.168530425546011,25.6733523923035,2.32000782744022e-145,0.809332939322038,0.0146458349000602,20.0668325022438
"110","ERC2",193.754277874886,4.50256917818938,4.54920413961559,0.175394226572777,25.6711367652749,2.45600666239405e-145,0.820760162425298,0.0292756813513055,22.6677482240847
"111","CNKSR2",916.724077867152,4.45961600547229,4.49028300880925,0.173735080688924,25.6690588209834,2.59077863125322e-145,0.812805797645415,0.0202280409401815,22.0028119384149
"112","LAPTM4A",2623.39479912195,-2.49182776825878,-2.49889287750498,0.0974905357840272,-25.5596889300001,4.2847902376658e-144,0.847542069651867,0.0158775551283908,0.177780898886229
"113","CACNG3",365.569966763666,6.20043500948968,6.20361134215113,0.242803302164201,25.5368644257421,7.68360638672732e-144,0.809332939322038,0.0330909318428287,73.5388652277103
"114","AAK1",2804.32304067665,2.51728274327328,2.52205044488715,0.0986260003944037,25.5235205037891,1.08079610281297e-143,0.848057361081753,0.0159837347513847,5.72502797660775
"115","CACNA1B",392.959804129348,4.79609572701427,4.78667722953587,0.188317101080044,25.4681900873978,4.43957095103673e-143,0.812805797645415,0.0268049736163599,27.7823306605631
"116","CCDC177",141.861838022269,5.88364906866817,5.90776227214332,0.231541990203464,25.4107216729804,1.91974034335986e-142,0.848057361081753,0.0293434246098646,59.0411561951402
"117","UNC80",1017.2439311792,5.12038631912455,5.13493255272306,0.201858392237934,25.3662295748847,5.95078738334262e-142,0.809332939322038,0.020251197646427,34.7848288965988
"118","ATL3",880.000077124732,-2.28839193528262,-2.29357529002467,0.0902654968362464,-25.3517901688844,8.58709268827243e-142,0.812805797645415,0.0203834121310346,0.204703555333682
"119","TMEM123",1675.58539543957,-3.68667935495251,-3.70725043482273,0.145445598877001,-25.347479630994,9.58021759921859e-142,0.820760162425298,0.0194101234994163,0.0776602760169228
"120","KIAA0513",1122.54134959433,3.23259369934443,3.24183334395906,0.127554594578966,25.3428244589278,1.07819070172113e-141,0.809332939322038,0.020251197646427,9.39956309176644
"121","LEPROT",995.881301783622,-2.23569066879547,-2.24181166826394,0.0883759110084623,-25.2975119948851,3.40208205428473e-141,0.809332939322038,0.020251197646427,0.212319580608642
"122","RAP1GDS1",1349.48997264996,2.38230501752239,2.38837219518916,0.0945979258484856,25.1834804638111,6.07704577543046e-140,0.848057361081753,0.020251197646427,5.21369077005322
"123","KIF1C",1767.22438857769,-2.09842675634285,-2.10051993869622,0.0834352291014937,-25.1503684827214,1.40013952500865e-139,0.812805797645415,0.0272814042049343,0.233512752274166
"124","LNP1",622.263233556637,3.45776152124498,3.46076244015996,0.137712963432757,25.108467896222,4.01955582648245e-139,0.809332939322038,0.0292756813513055,10.9872735113749
"125","UNC5D",352.018853649541,6.06741789371886,6.25477409552911,0.241833151152177,25.0892727684834,6.51241137994469e-139,0.809332939322038,0.0357774663291056,67.0617345475796
"126","DSCAML1",1537.58640219273,5.40192733750917,5.35328309269718,0.21537073003619,25.0819939023351,7.81929199239391e-139,0.847542069651868,0.0272814042049343,42.280699426158
"127","ENO2",37240.6302745582,4.65001609093903,4.67755651983875,0.18554348678333,25.0615969956904,1.30500511783465e-138,0.847542069651867,0.0181805017730566,25.1069711589508
"128","KCNIP2",879.810787457729,4.85697669977644,4.87944429576632,0.193808693012566,25.0606751651823,1.33555341542739e-138,0.809332939322038,0.0203834121310346,28.9798194146733
"129","SYT1",5764.21569971015,5.90854593039376,5.99915352914933,0.23577389801572,25.0602207458937,1.350873980455e-138,0.809332939322038,0.0177398256708955,60.0688829486245
"130","PCBP3",3146.59917849168,5.02801922420933,4.98144356017273,0.200835111983524,25.0355586458499,2.50795284690668e-138,0.848057361081753,0.0182541296818083,32.6275606220282
"131","EML6",457.901088003149,3.87861529309729,3.89176013500457,0.154981292109532,25.0263450530282,3.15964203807963e-138,0.848057361081753,0.0295115337691033,14.7088779680212
"132","LSM11",366.156601123233,2.24754586626567,2.25268376438232,0.0898915880126436,25.002849721039,5.69233935881519e-138,0.812805797645415,0.0293434246098646,4.74874361227791
"133","CTNNA2",1764.71353710512,5.44737525720446,5.43095140053309,0.217925847680124,24.9964623985321,6.67959161263189e-138,0.820760162425298,0.0203834121310346,43.6338314864042
"134","NDRG4",8753.5021157883,5.44746662642241,5.48326425455033,0.218273639214741,24.9570522854714,1.79029684423354e-137,0.809332939322038,0.0181805017730566,43.636595005509
"135","CLASP2",3473.13003615583,2.36659937320806,2.36741072376576,0.0948339562389528,24.9551897555022,1.87561641228698e-137,0.809332939322038,0.0181805017730566,5.15724067241589
"136","AHI1",1621.62708400771,2.58446331399525,2.58701482940015,0.103602794702919,24.9458841472974,2.36668218766865e-137,0.820760162425298,0.0203834121310346,5.99792429989728
"137","MFSD4A",814.881473247247,3.38256898744468,3.37958682291294,0.13585417422909,24.8985281949502,7.71832941023917e-137,0.809332939322038,0.0241033144164737,10.4292896127386
"138","FAM168A",2539.90674206966,2.2391915961494,2.24336598582421,0.08995624541705,24.8920081731757,9.08093075355443e-137,0.812805797645415,0.0187123027186399,4.72132434403151
"139","RSPH1",158.774870697375,4.03763529870697,4.04690483089302,0.162331236033871,24.8728180561904,1.46500225183846e-136,0.847542069651867,0.0343132215918327,16.4228806392625
"140","BEX1",1901.86344243163,4.02789116656266,4.07730095130208,0.16213141353025,24.8433729087987,3.04953094818729e-136,0.847542069651868,0.0292756813513055,16.3123323185132
"141","CNNM4",1456.37724786197,3.34991021578193,3.35598231999493,0.134873521446234,24.8374193827018,3.53641901881988e-136,0.812805797645415,0.0292756813513055,10.1958504735379
"142","ZNF365",223.425240305575,2.93519358950843,2.95324838787884,0.118339536928426,24.8031525700806,8.28960962661318e-136,0.809332939322038,0.0336140921736448,7.6485888055986
"143","LINC00094",1083.91013786972,2.07272693642037,2.07821918321026,0.0835949845160735,24.7948719461971,1.01826674349522e-135,0.848057361081753,0.0234354128315058,4.20681080470303
"144","RHBDL3",1040.63201614991,4.91340660415005,4.90493212131324,0.198167445855518,24.7942167440175,1.03497129319598e-135,0.812805797645415,0.0241033144164737,30.1358030384222
"145","DISP3",591.580754666702,5.92102401082376,5.90152323998534,0.238841351724795,24.7906150591806,1.13180416248194e-135,0.848057361081753,0.0301442638525016,60.5906808035667
"146","SNAP25",8592.77300389276,5.94250360766377,5.94444017182308,0.239941456908565,24.7664729731482,2.06058489239593e-135,0.820760162425298,0.0182623963765888,61.4995354496336
"147","FBXO41",389.70517453447,3.40531129896845,3.43348448778337,0.137546366494118,24.7575518406303,2.57089522339787e-135,0.812805797645415,0.0312268017382771,10.5949971826696
